datetime,open,high,low,close,volume
2022-12-15,17804.010000,17854.820000,17275.510000,17356.340000,223701.968820
2022-12-16,17356.960000,17531.730000,16527.320000,16632.120000,253379.041160
2022-12-17,16631.500000,16796.820000,16579.850000,16776.520000,144825.666840
2022-12-18,16777.540000,16863.260000,16663.070000,16738.210000,112619.316460
2022-12-19,16739.000000,16815.990000,16256.300000,16438.880000,179094.283050
2022-12-20,16438.880000,17061.270000,16397.200000,16895.560000,248808.923240
2022-12-21,16896.150000,16925.000000,16723.000000,16824.670000,156810.963620
2022-12-22,16824.680000,16868.520000,16559.850000,16821.430000,176044.272350
2022-12-23,16821.900000,16955.140000,16731.130000,16778.500000,161612.009470
2022-12-24,16778.520000,16869.990000,16776.620000,16836.120000,100224.290960
2022-12-25,16835.730000,16857.960000,16721.000000,16832.110000,125441.072020
2022-12-26,16832.110000,16944.520000,16791.000000,16919.390000,124564.006560
2022-12-27,16919.390000,16972.830000,16592.370000,16706.360000,173749.586160
2022-12-28,16706.060000,16785.190000,16465.330000,16547.310000,193037.565770
2022-12-29,16547.320000,16664.410000,16488.910000,16633.470000,160998.471580
2022-12-30,16633.470000,16677.350000,16333.000000,16607.480000,164916.311740
2022-12-31,16607.480000,16644.090000,16470.000000,16542.400000,114490.428640
2023-01-01,16541.770000,16628.000000,16499.010000,16616.750000,96925.413740
2023-01-02,16617.170000,16799.230000,16548.700000,16672.870000,121888.571910
2023-01-03,16672.780000,16778.400000,16605.280000,16675.180000,159541.537330
2023-01-04,16675.650000,16991.870000,16652.660000,16850.360000,220362.188620
2023-01-05,16850.360000,16879.820000,16753.000000,16831.850000,163473.566410
2023-01-06,16831.850000,17041.000000,16679.000000,16950.650000,207401.284150
2023-01-07,16950.310000,16981.910000,16908.000000,16943.570000,104526.568800
2023-01-08,16943.830000,17176.990000,16911.000000,17127.830000,135155.896950
2023-01-09,17127.830000,17398.800000,17104.660000,17178.260000,266211.527230
2023-01-10,17179.040000,17499.000000,17146.340000,17440.660000,221382.425810
2023-01-11,17440.640000,18000.000000,17315.600000,17943.260000,262221.606530
2023-01-12,17943.260000,19117.040000,17892.050000,18846.620000,454568.321780
2023-01-13,18846.620000,20000.000000,18714.120000,19930.010000,368615.878230
2023-01-14,19930.010000,21258.000000,19888.050000,20954.920000,393913.749510
2023-01-15,20952.760000,21050.740000,20551.010000,20871.500000,178542.225490
2023-01-16,20872.990000,21474.050000,20611.480000,21185.650000,293078.082620
2023-01-17,21185.650000,21647.450000,20841.310000,21134.810000,275407.744090
2023-01-18,21132.290000,21650.000000,20407.150000,20677.470000,350916.019490
2023-01-19,20677.470000,21192.000000,20659.190000,21071.590000,251385.849250
2023-01-20,21071.590000,22755.930000,20861.280000,22667.210000,338079.136590
2023-01-21,22666.000000,23371.800000,22422.000000,22783.550000,346445.484320
2023-01-22,22783.350000,23078.710000,22292.370000,22707.880000,253577.752860
2023-01-23,22706.020000,23180.000000,22500.000000,22916.450000,293588.379380
2023-01-24,22917.810000,23162.200000,22462.930000,22632.890000,293158.782540
2023-01-25,22631.940000,23816.730000,22300.000000,23060.940000,346042.832230
2023-01-26,23060.420000,23282.470000,22850.010000,23009.650000,288924.435810
2023-01-27,23009.650000,23500.000000,22534.880000,23074.160000,280833.863150
2023-01-28,23074.160000,23189.000000,22878.460000,23022.600000,148115.710850
2023-01-29,23021.400000,23960.540000,22967.760000,23742.300000,295688.792040
2023-01-30,23743.370000,23800.510000,22500.000000,22826.150000,302405.901210
2023-01-31,22827.380000,23320.000000,22714.770000,23125.130000,264649.349090
2023-02-01,23125.130000,23812.660000,22760.230000,23732.660000,310790.422710
2023-02-02,23731.410000,24255.000000,23363.270000,23488.940000,364177.207510
2023-02-03,23489.330000,23715.700000,23204.620000,23431.900000,332571.029040
2023-02-04,23431.900000,23587.780000,23253.960000,23326.840000,166126.472950
2023-02-05,23327.660000,23433.330000,22743.000000,22932.910000,209251.339170
2023-02-06,22932.910000,23158.250000,22628.130000,22762.520000,265371.606900
2023-02-07,22762.520000,23350.250000,22745.780000,23240.460000,308006.724820
2023-02-08,23242.420000,23452.000000,22665.850000,22963.000000,280056.307170
2023-02-09,22961.850000,23011.390000,21688.000000,21796.350000,402894.695500
2023-02-10,21797.830000,21938.160000,21451.000000,21625.190000,338591.942470
2023-02-11,21625.190000,21906.320000,21599.780000,21862.550000,177021.584330
2023-02-12,21862.020000,22090.000000,21630.000000,21783.540000,204435.651630
2023-02-13,21782.370000,21894.990000,21351.070000,21773.970000,295730.767910
2023-02-14,21774.630000,22319.080000,21532.770000,22199.840000,361958.401090
2023-02-15,22199.840000,24380.000000,22047.280000,24324.050000,375669.161110
2023-02-16,24322.870000,25250.000000,23505.250000,23517.720000,450080.683660
2023-02-17,23517.720000,25021.110000,23339.370000,24569.970000,496813.213760
2023-02-18,24568.240000,24877.000000,24430.000000,24631.950000,216917.252130
2023-02-19,24632.050000,25192.000000,24192.570000,24271.760000,300395.995420
2023-02-20,24272.510000,25121.230000,23840.830000,24842.200000,346938.569970
2023-02-21,24843.890000,25250.000000,24148.340000,24452.160000,376000.828680
2023-02-22,24450.670000,24476.050000,23574.690000,24182.210000,379425.753650
2023-02-23,24182.210000,24599.590000,23608.000000,23940.200000,398400.454370
2023-02-24,23940.200000,24132.350000,22841.190000,23185.290000,343582.574530
2023-02-25,23184.040000,23219.130000,22722.000000,23157.070000,191311.810100
2023-02-26,23157.070000,23689.990000,23059.180000,23554.850000,202323.736230
2023-02-27,23554.850000,23897.990000,23106.770000,23492.090000,283706.085900
2023-02-28,23492.090000,23600.000000,23020.970000,23141.570000,264140.998940
2023-03-01,23141.570000,24000.000000,23020.030000,23628.970000,315287.417370
2023-03-02,23629.760000,23796.930000,23195.900000,23465.320000,239315.452190
2023-03-03,23465.320000,23476.950000,21971.130000,22354.340000,319954.197850
2023-03-04,22354.340000,22410.000000,22157.080000,22346.570000,121257.381320
2023-03-05,22346.570000,22662.090000,22189.220000,22430.240000,154841.757860
2023-03-06,22430.240000,22602.190000,22258.000000,22410.000000,203751.829570
2023-03-07,22409.410000,22557.910000,21927.000000,22197.960000,292519.809120
2023-03-08,22198.560000,22287.000000,21580.000000,21705.440000,301460.572720
2023-03-09,21704.370000,21834.990000,20042.720000,20362.220000,443658.285840
2023-03-10,20362.210000,20367.780000,19549.090000,20150.690000,618456.467100
2023-03-11,20150.690000,20686.510000,19765.030000,20455.730000,427831.821330
2023-03-12,20455.730000,22150.000000,20270.600000,21997.110000,430944.942880
2023-03-13,21998.050000,24500.000000,21813.880000,24113.480000,687889.312590
2023-03-14,24112.270000,26386.870000,23976.420000,24670.410000,699360.934230
2023-03-15,24670.410000,25196.970000,23896.950000,24285.660000,581450.729840
2023-03-16,24285.660000,25167.400000,24123.000000,24998.780000,439421.329980
2023-03-17,24998.780000,27756.840000,24890.000000,27395.130000,624460.680910
2023-03-18,27395.130000,27724.850000,26578.000000,26907.490000,371238.971740
2023-03-19,26907.490000,28390.100000,26827.220000,27972.870000,372066.990540
2023-03-20,27972.870000,28472.000000,27124.470000,27717.010000,477378.233730
2023-03-21,27717.010000,28438.550000,27303.100000,28105.470000,420929.742200
2023-03-22,28107.810000,28868.050000,26601.800000,27250.970000,224113.412960
2023-03-23,27250.970000,28750.000000,27105.000000,28295.410000,128649.608180
2023-03-24,28295.420000,28374.300000,27000.000000,27454.470000,86242.065440
2023-03-25,27454.460000,27787.330000,27156.090000,27462.950000,50844.081020
2023-03-26,27462.960000,28194.400000,27417.760000,27968.050000,49671.703530
2023-03-27,27968.050000,28023.860000,26508.140000,27124.910000,88039.468980
2023-03-28,27124.900000,27520.000000,26631.780000,27261.070000,78602.443410
2023-03-29,27261.060000,28650.000000,27240.100000,28348.600000,89486.160080
2023-03-30,28348.600000,29184.680000,27686.000000,28028.530000,98865.432560
2023-03-31,28028.530000,28656.690000,27511.710000,28465.360000,78198.121390
2023-04-01,28465.360000,28819.710000,28220.270000,28452.730000,30238.447530
2023-04-02,28452.740000,28530.000000,27856.430000,28171.870000,37365.656920
2023-04-03,28171.870000,28500.990000,27200.240000,27800.000000,79180.014050
2023-04-04,27800.000000,28444.440000,27662.790000,28165.470000,49722.556910
2023-04-05,28165.470000,28775.000000,27805.100000,28170.010000,60737.647320
2023-04-06,28170.010000,28182.050000,27711.000000,28033.820000,40118.949630
2023-04-07,28033.830000,28100.000000,27766.940000,27906.330000,24762.093870
2023-04-08,27906.340000,28154.990000,27859.020000,27938.380000,19479.967350
2023-04-09,27938.380000,28530.000000,27800.000000,28323.760000,32531.161010
2023-04-10,28323.760000,29770.000000,28170.000000,29637.340000,67754.062200
2023-04-11,29637.350000,30550.000000,29590.000000,30200.420000,67990.076210
2023-04-12,30200.430000,30486.000000,29637.400000,29888.070000,62049.484510
2023-04-13,29888.070000,30595.000000,29854.590000,30373.840000,51934.117310
2023-04-14,30373.840000,31000.000000,29966.000000,30466.930000,75984.194520
2023-04-15,30466.930000,30595.600000,30202.000000,30295.090000,25429.812470
2023-04-16,30295.100000,30549.990000,30120.000000,30304.650000,26431.993220
2023-04-17,30304.660000,30316.060000,29240.650000,29430.270000,56441.811270
2023-04-18,29430.270000,30485.000000,29096.780000,30380.010000,62004.894340
2023-04-19,30380.010000,30413.530000,28520.000000,28797.100000,86575.486560
2023-04-20,28797.100000,29088.300000,28010.000000,28243.650000,76879.093720
2023-04-21,28243.650000,28374.020000,27125.000000,27262.840000,77684.767900
2023-04-22,27262.840000,27882.720000,27140.350000,27816.850000,36023.696860
2023-04-23,27816.850000,27816.850000,27311.250000,27590.600000,34812.095810
2023-04-24,27590.590000,28000.000000,26942.820000,27510.930000,53111.568740
2023-04-25,27510.930000,28399.990000,27192.000000,28300.790000,52325.146370
2023-04-26,28300.800000,30036.000000,27235.000000,28415.290000,129228.404030
2023-04-27,28415.290000,29890.000000,28378.860000,29472.770000,95430.824310
2023-04-28,29472.770000,29599.540000,28891.000000,29311.700000,54298.165780
2023-04-29,29311.690000,29448.880000,29031.000000,29230.450000,20466.830580
2023-04-30,29230.450000,29969.390000,29079.590000,29233.210000,39752.537200
2023-05-01,29233.200000,29337.340000,27666.950000,28068.260000,64433.659580
2023-05-02,28068.260000,28879.880000,27872.000000,28669.860000,50824.522400
2023-05-03,28669.850000,29266.660000,28113.690000,29026.160000,64615.792130
2023-05-04,29026.160000,29379.830000,28663.640000,28838.160000,42575.475010
2023-05-05,28838.160000,29677.000000,28800.000000,29505.610000,58415.830480
2023-05-06,29505.600000,29820.000000,28300.000000,28848.200000,49249.284590
2023-05-07,28848.190000,29138.290000,28395.230000,28430.100000,30003.410280
2023-05-08,28430.090000,28631.010000,27262.000000,27668.790000,68244.361790
2023-05-09,27668.800000,27818.000000,27353.000000,27628.270000,40113.310690
2023-05-10,27628.280000,28331.420000,26777.000000,27598.750000,71155.113550
2023-05-11,27598.740000,27630.140000,26702.050000,26968.620000,47635.313650
2023-05-12,26968.610000,27091.120000,25811.460000,26795.010000,67207.934940
2023-05-13,26795.010000,27045.450000,26692.030000,26775.280000,22814.904210
2023-05-14,26775.270000,27200.000000,26560.530000,26917.620000,21594.803600
2023-05-15,26917.610000,27663.590000,26726.000000,27162.140000,40430.083330
2023-05-16,27162.150000,27296.890000,26852.110000,27033.840000,33270.454510
2023-05-17,27033.850000,27500.000000,26544.710000,27405.610000,42958.977850
2023-05-18,27405.620000,27485.330000,26361.200000,26821.280000,49198.651430
2023-05-19,26821.280000,27183.600000,26630.000000,26880.260000,28754.135440
2023-05-20,26880.260000,27150.000000,26825.110000,27102.430000,14434.547180
2023-05-21,27102.420000,27277.550000,26666.030000,26747.780000,21347.872790
2023-05-22,26747.780000,27099.890000,26538.210000,26849.270000,26458.838280
2023-05-23,26849.280000,27495.830000,26798.110000,27219.610000,38700.838580
2023-05-24,27219.610000,27219.610000,26080.500000,26329.010000,54393.065700
2023-05-25,26329.000000,26631.980000,25871.890000,26473.790000,37435.448950
2023-05-26,26473.800000,26932.160000,26327.240000,26705.920000,35061.187130
2023-05-27,26705.930000,26895.000000,26551.000000,26854.270000,15095.686700
2023-05-28,26854.280000,28261.320000,26764.360000,28065.000000,43916.008550
2023-05-29,28065.010000,28447.140000,27524.600000,27736.400000,42385.419450
2023-05-30,27736.390000,28038.590000,27554.000000,27694.400000,32686.753710
2023-05-31,27694.390000,27835.510000,26839.010000,27210.350000,46588.805730
2023-06-01,27210.360000,27350.000000,26605.050000,26817.930000,39217.808800
2023-06-02,26817.930000,27300.000000,26505.000000,27242.590000,36380.902690
2023-06-03,27242.590000,27333.290000,26914.930000,27069.220000,16595.341170
2023-06-04,27069.220000,27455.020000,26951.000000,27115.210000,19258.410490
2023-06-05,27115.200000,27129.330000,25388.000000,25728.200000,65805.603050
2023-06-06,25728.200000,27355.330000,25351.020000,27230.080000,68392.604380
2023-06-07,27230.070000,27391.770000,26125.010000,26339.340000,59619.443640
2023-06-08,26339.340000,26810.000000,26210.000000,26498.610000,31075.510830
2023-06-09,26498.620000,26783.330000,26269.910000,26477.810000,27934.709700
2023-06-10,26477.800000,26533.870000,25358.000000,25841.210000,64944.601080
2023-06-11,25841.220000,26206.880000,25634.700000,25925.550000,30014.295950
2023-06-12,25925.540000,26106.480000,25602.110000,25905.190000,29900.508930
2023-06-13,25905.200000,26433.210000,25712.570000,25934.250000,41065.608530
2023-06-14,25934.240000,26098.000000,24820.560000,25128.600000,45077.316080
2023-06-15,25128.600000,25759.010000,24800.000000,25598.490000,48664.860630
2023-06-16,25598.490000,26518.000000,25175.560000,26345.000000,51596.916620
2023-06-17,26345.010000,26839.990000,26181.000000,26516.990000,27842.219500
2023-06-18,26516.990000,26700.000000,26255.850000,26339.970000,21538.310220
2023-06-19,26339.980000,27068.090000,26256.610000,26844.350000,35872.659740
2023-06-20,26844.350000,28402.740000,26652.000000,28307.990000,69666.955250
2023-06-21,28308.000000,30800.000000,28257.990000,29993.890000,108926.404120
2023-06-22,29993.890000,30500.000000,29525.610000,29884.920000,59054.564600
2023-06-23,29884.920000,31431.940000,29800.000000,30688.500000,73931.896350
2023-06-24,30688.510000,30800.000000,30250.000000,30527.430000,30513.301350
2023-06-25,30527.440000,31046.010000,30277.490000,30462.660000,30223.448010
2023-06-26,30462.670000,30666.000000,29930.000000,30267.990000,45180.414890
2023-06-27,30267.990000,30994.970000,30226.170000,30692.440000,42699.641570
2023-06-28,30692.440000,30709.740000,29858.800000,30077.410000,40463.519370
2023-06-29,30077.400000,30843.980000,30049.980000,30447.310000,36330.629030
2023-06-30,30447.310000,31282.000000,29500.000000,30472.000000,89419.076180
2023-07-01,30471.990000,30661.600000,30320.570000,30585.900000,17501.750750
2023-07-02,30585.900000,30791.000000,30155.000000,30617.030000,23286.410190
2023-07-03,30617.020000,31380.000000,30570.270000,31156.200000,43761.643110
2023-07-04,31156.200000,31350.690000,30620.000000,30766.510000,33206.119430
2023-07-05,30766.520000,30878.070000,30200.000000,30504.810000,33215.671220
2023-07-06,30504.800000,31500.000000,29850.450000,29895.430000,71319.626100
2023-07-07,29895.420000,30449.000000,29701.020000,30344.700000,34070.538950
2023-07-08,30344.700000,30386.810000,30044.470000,30284.630000,13094.590420
2023-07-09,30284.630000,30445.520000,30061.120000,30160.710000,15388.501960
2023-07-10,30160.710000,31045.780000,29950.000000,30411.570000,41262.876520
2023-07-11,30411.570000,30813.630000,30300.000000,30622.100000,28476.833110
2023-07-12,30622.100000,30983.250000,30210.000000,30380.000000,38108.996690
2023-07-13,30380.000000,31804.200000,30251.000000,31454.230000,70772.518360
2023-07-14,31454.230000,31630.000000,29900.000000,30312.010000,60749.484240
